client_id,round_number,hierarchy,num_samples,set,accuracy,loss
f1430_10,1700,,281,test,0.3448275862068966,2.589702
f1463_23,1700,,95,test,0.0,3.15369
f1466_48,1700,,297,test,0.4,2.9883378
f1481_35,1700,,352,test,0.2777777777777778,2.8732817
f1494_41,1700,,357,test,0.4722222222222222,2.6523335
f1503_02,1700,,129,test,0.38461538461538464,2.9441977
f1509_45,1700,,123,test,0.38461538461538464,2.8352606
f1538_15,1700,,146,test,0.6,2.4174514
f1568_21,1700,,167,test,0.5294117647058824,2.4600496
f1582_49,1700,,169,test,0.5294117647058824,2.6770344
f1584_28,1700,,169,test,0.47058823529411764,2.8779354
f1615_41,1700,,114,test,0.8333333333333334,1.5338203
f1696_08,1700,,125,test,0.8461538461538461,1.6014053
f1706_39,1700,,42,test,1.0,1.6884499
f1711_35,1700,,140,test,0.7142857142857143,2.0845017
f1713_02,1700,,142,test,0.8,1.7493398
f1719_12,1700,,163,test,0.47058823529411764,2.6143842
f1726_01,1700,,40,test,0.0,4.5388136
f1729_47,1700,,54,test,1.0,1.2380286
f1745_36,1700,,139,test,0.8571428571428571,1.6788856
f1746_28,1700,,115,test,0.6666666666666666,1.8078256
f1767_34,1700,,51,test,0.16666666666666666,2.8269062
f1790_11,1700,,143,test,0.7333333333333333,1.553218
f1802_35,1700,,109,test,0.6363636363636364,2.2354085
f1806_29,1700,,177,test,0.6666666666666666,2.0483923
f1829_17,1700,,128,test,0.6153846153846154,1.9834335
f1845_02,1700,,13,test,0.0,4.4360313
f1859_39,1700,,108,test,0.6363636363636364,1.6176236
f1883_03,1700,,163,test,0.7058823529411765,1.6456844
f1891_18,1700,,122,test,0.6153846153846154,1.9432435
f1903_48,1700,,145,test,0.6666666666666666,1.9855616
f1922_38,1700,,153,test,0.625,2.067607
f2032_22,1700,,110,test,0.36363636363636365,2.8931813
f2041_22,1700,,158,test,0.625,1.9625328
f2053_20,1700,,164,test,0.35294117647058826,2.367883
f2055_31,1700,,159,test,0.1875,3.3926034
f2057_23,1700,,150,test,0.6,2.131938
f2079_27,1700,,153,test,0.8125,1.5651457
f2084_07,1700,,160,test,0.5,2.3043964
f2091_28,1700,,170,test,0.6470588235294118,1.8796585
f2104_50,1700,,157,test,0.5625,2.4918308
f2126_57,1700,,158,test,0.625,2.3872294
f2194_63,1700,,172,test,0.7777777777777778,2.0272658
f2200_55,1700,,168,test,0.17647058823529413,2.8964064
f2215_69,1700,,141,test,0.6,2.4636962
f2237_82,1700,,179,test,0.3333333333333333,2.9221365
f2240_80,1700,,171,test,0.6666666666666666,2.5138783
f2256_71,1700,,162,test,0.4117647058823529,2.8493662
f2266_81,1700,,57,test,0.16666666666666666,3.2055852
f2268_88,1700,,155,test,0.5625,2.4214268
f2306_63,1700,,164,test,0.4117647058823529,2.8343637
f2320_75,1700,,171,test,0.5,2.7093706
f2322_80,1700,,177,test,0.3333333333333333,2.4513729
f2346_88,1700,,169,test,0.47058823529411764,2.5787003
f2351_74,1700,,178,test,0.6111111111111112,2.4950411
f2357_70,1700,,143,test,0.6,2.0915782
f2391_85,1700,,174,test,0.5555555555555556,2.600013
f2419_83,1700,,177,test,0.3888888888888889,2.6154108
f2447_93,1700,,168,test,0.47058823529411764,2.744618
f2452_69,1700,,160,test,0.5,2.2895908
f2476_67,1700,,179,test,0.5,2.0496793
f2481_58,1700,,176,test,0.5555555555555556,2.417855
f2504_69,1700,,91,test,0.5,2.8561268
f2513_56,1700,,173,test,0.5,2.5480032
f2522_61,1700,,175,test,0.5,2.3446078
f2539_96,1700,,160,test,0.625,1.9187036
f3138_46,1700,,47,test,0.2,2.3406882
f3141_36,1700,,176,test,0.6666666666666666,2.1597319
f3150_21,1700,,181,test,0.631578947368421,2.179821
f3201_07,1700,,173,test,0.2222222222222222,2.8963187
f3210_22,1700,,183,test,0.631578947368421,1.9262258
f3254_32,1700,,115,test,0.5,2.2923238
f3269_06,1700,,148,test,0.26666666666666666,3.0140646
f3272_48,1700,,163,test,0.7647058823529411,1.9999971
f3299_12,1700,,181,test,0.47368421052631576,2.1249504
f3315_23,1700,,26,test,0.0,3.9943628
f3322_40,1700,,183,test,0.6842105263157895,1.9368612
f3323_10,1700,,153,test,0.5625,2.6848423
f3343_18,1700,,179,test,0.5555555555555556,2.1984887
f3359_42,1700,,172,test,0.7222222222222222,2.3478942
f3383_24,1700,,180,test,0.5555555555555556,2.4702578
f3390_07,1700,,182,test,0.3157894736842105,3.142221
f3413_34,1700,,167,test,0.6470588235294118,1.6880801
f3456_33,1700,,14,test,0.0,4.9136553
f3471_02,1700,,170,test,0.5882352941176471,2.1391358
f3475_09,1700,,179,test,0.5555555555555556,2.3415418
f3479_08,1700,,166,test,0.7647058823529411,1.6720899
f3502_45,1700,,183,test,0.47368421052631576,2.4612072
f3516_45,1700,,176,test,0.6666666666666666,2.0735066
f3520_45,1700,,183,test,0.6842105263157895,2.1298163
f3555_14,1700,,180,test,0.5555555555555556,2.328486
f3564_08,1700,,176,test,0.5555555555555556,2.5164523
f3572_03,1700,,152,test,0.5625,2.4470363
f3574_30,1700,,150,test,0.8666666666666667,1.5974813
f3635_09,1700,,155,test,0.5625,2.2281668
f3639_43,1700,,157,test,0.625,1.9359828
f3649_28,1700,,134,test,0.6428571428571429,1.6605002
f3655_18,1700,,170,test,0.47058823529411764,2.7021568
f3721_04,1700,,179,test,0.4444444444444444,2.3276644
f3724_32,1700,,172,test,0.5,2.8888564
f3732_30,1700,,179,test,0.7777777777777778,1.747254
f3742_12,1700,,151,test,0.4375,2.6413536
f3748_29,1700,,175,test,0.5,2.2524981
f3759_43,1700,,170,test,0.5294117647058824,2.430219
f3787_15,1700,,172,test,0.3333333333333333,2.8600206
f3808_45,1700,,168,test,0.6470588235294118,2.2408352
f3881_31,1700,,157,test,0.5,2.6902766
f3898_28,1700,,179,test,0.7222222222222222,2.1641097
f3915_05,1700,,169,test,0.6470588235294118,2.1867046
f3934_45,1700,,162,test,0.5882352941176471,2.3914201
f3982_48,1700,,166,test,0.35294117647058826,3.1538174
f4001_45,1700,,179,test,0.6111111111111112,2.2665472
f4016_16,1700,,175,test,0.2777777777777778,3.0592284
f4028_44,1700,,174,test,0.8333333333333334,1.6930151
f4033_05,1700,,170,test,0.6470588235294118,2.2783384
f4046_46,1700,,158,test,0.5,2.6344836
f4049_18,1700,,183,test,0.5789473684210527,2.3157985
f4081_24,1700,,180,test,0.5555555555555556,2.4090385
f4096_14,1700,,176,test,0.6111111111111112,2.0532415
f0001_41,1720,,414,train,0.2849462365591398,2.776028
f0007_14,1720,,376,train,0.24260355029585798,3.147849
f0018_13,1720,,384,train,0.26666666666666666,2.9054134
f0103_28,1720,,357,train,0.19937694704049844,3.1118863
f0140_09,1720,,347,train,0.20192307692307693,3.1887631
f0143_00,1720,,396,train,0.41292134831460675,2.671832
f0144_05,1720,,372,train,0.344311377245509,2.683761
f0176_30,1720,,109,train,0.10204081632653061,3.5227282
f0182_29,1720,,242,train,0.2488479262672811,3.103383
f0197_34,1720,,417,train,0.31466666666666665,2.8219028
f0206_38,1720,,302,train,0.3726937269372694,2.7264829
f0208_05,1720,,414,train,0.48118279569892475,2.3766396
f0235_17,1720,,311,train,0.3942652329749104,2.6003
f0250_37,1720,,250,train,0.3688888888888889,2.5900183
f0252_30,1720,,404,train,0.418732782369146,2.4876716
f0253_40,1720,,361,train,0.3148148148148148,2.9569905
f0256_08,1720,,423,train,0.49473684210526314,2.393787
f0320_41,1720,,421,train,0.38095238095238093,2.5894618
f0364_10,1720,,326,train,0.4812286689419795,2.289209
f0390_33,1720,,361,train,0.4845679012345679,2.3655322
f0401_11,1720,,408,train,0.444141689373297,2.5799143
f0430_02,1720,,351,train,0.273015873015873,3.0787568
f0451_44,1720,,420,train,0.4708994708994709,2.4451954
f0474_10,1720,,231,train,0.32367149758454106,2.8000777
f0499_10,1720,,107,train,0.16666666666666666,3.1172705
f0561_12,1720,,345,train,0.4612903225806452,2.3778398
f0592_11,1720,,236,train,0.330188679245283,2.9710453
f0603_11,1720,,326,train,0.40955631399317405,2.553356
f0612_11,1720,,331,train,0.3265993265993266,2.7457125
f0618_44,1720,,272,train,0.20901639344262296,3.1738653
f0623_37,1720,,318,train,0.2762237762237762,2.948961
f0649_22,1720,,299,train,0.379182156133829,2.7881758
f0653_02,1720,,346,train,0.3633440514469453,2.7573206
f0662_29,1720,,313,train,0.398576512455516,2.7050538
f0665_47,1720,,391,train,0.3903133903133903,2.510997
f0671_18,1720,,353,train,0.3470031545741325,2.8190188
f0695_31,1720,,368,train,0.5105740181268882,2.3187652
f0735_17,1720,,320,train,0.4340277777777778,2.6447082
f0752_25,1720,,118,train,0.16981132075471697,3.3492491
f0790_06,1720,,116,train,0.34615384615384615,2.7032928
f0816_18,1720,,325,train,0.2602739726027397,3.0750933
f0818_03,1720,,356,train,0.39375,2.7039022
f0842_22,1720,,356,train,0.475,2.3741188
f0844_42,1720,,30,train,0.14814814814814814,3.509968
f0847_06,1720,,241,train,0.35648148148148145,3.0045245
f0851_41,1720,,228,train,0.45365853658536587,2.4597518
f0873_42,1720,,379,train,0.436950146627566,2.4283535
f0901_39,1720,,364,train,0.42201834862385323,2.578854
f0907_00,1720,,280,train,0.32142857142857145,2.7518446
f0919_47,1720,,394,train,0.4322033898305085,2.4649475
f0920_11,1720,,269,train,0.30991735537190085,2.8942554
f0936_34,1720,,298,train,0.3619402985074627,2.9312296
f0991_47,1720,,8,train,0.42857142857142855,2.4530406
f0994_46,1720,,37,train,0.0,4.1543894
f0995_43,1720,,336,train,0.4602649006622517,2.424147
f1003_41,1720,,218,train,0.41836734693877553,2.6575158
f1011_35,1720,,152,train,0.3014705882352941,2.999595
f1021_16,1720,,277,train,0.4538152610441767,2.6436207
f1027_05,1720,,303,train,0.5294117647058824,2.298116
f1038_35,1720,,24,train,0.0,4.011591
f1039_40,1720,,330,train,0.4612794612794613,2.443254
f1042_08,1720,,325,train,0.4520547945205479,2.4280155
f1145_39,1720,,248,train,0.3273542600896861,2.736735
f1175_48,1720,,301,train,0.4703703703703704,2.3732224
f1176_40,1720,,326,train,0.47440273037542663,2.4593763
f1203_10,1720,,287,train,0.5271317829457365,2.26914
f1223_27,1720,,185,train,0.5421686746987951,2.108403
f1250_24,1720,,233,train,0.291866028708134,2.8204887
f1273_29,1720,,315,train,0.5300353356890459,2.3676646
f1275_19,1720,,41,train,0.9722222222222222,1.3792967
f1290_49,1720,,261,train,0.46153846153846156,2.4073644
f1293_37,1720,,278,train,0.404,2.686217
f1303_05,1720,,279,train,0.450199203187251,2.533248
f1316_31,1720,,187,train,0.47023809523809523,2.5807323
f1336_30,1720,,262,train,0.502127659574468,2.4129233
f1349_00,1720,,258,train,0.3577586206896552,2.7780435
f1397_09,1720,,330,train,0.35353535353535354,2.8137531
f1430_10,1720,,281,train,0.36507936507936506,2.7583723
f1463_23,1720,,95,train,0.23529411764705882,2.8882759
f1466_48,1720,,297,train,0.41947565543071164,2.6521301
f1481_35,1720,,352,train,0.3291139240506329,2.892415
f1494_41,1720,,357,train,0.48909657320872274,2.440921
f1503_02,1720,,129,train,0.5775862068965517,2.4296057
f1509_45,1720,,123,train,0.4727272727272727,2.6609755
f1538_15,1720,,146,train,0.46564885496183206,2.5305588
f1568_21,1720,,167,train,0.4866666666666667,2.3186417
f1582_49,1720,,169,train,0.506578947368421,2.506909
f1584_28,1720,,169,train,0.46710526315789475,2.6243474
f1615_41,1720,,114,train,0.7254901960784313,1.9063053
f1696_08,1720,,125,train,0.7410714285714286,1.7020143
f1706_39,1720,,42,train,0.8108108108108109,1.8776633
f1711_35,1720,,140,train,0.6190476190476191,2.1966035
f1713_02,1720,,142,train,0.49606299212598426,2.5452707
f1719_12,1720,,163,train,0.3835616438356164,2.8341875
f1726_01,1720,,40,train,0.027777777777777776,4.392668
f1729_47,1720,,54,train,0.8333333333333334,1.6946017
f1745_36,1720,,139,train,0.6,2.3634925
f1746_28,1720,,115,train,0.6116504854368932,2.0995827
f1767_34,1720,,51,train,0.4,2.5185971
f1790_11,1720,,143,train,0.578125,2.322213
f1802_35,1720,,109,train,0.5918367346938775,2.2656949
f1806_29,1720,,177,train,0.6352201257861635,1.9858829
f1829_17,1720,,128,train,0.5478260869565217,2.5436823
f1845_02,1720,,13,train,0.0,3.99525
f1859_39,1720,,108,train,0.8144329896907216,1.4259716
f1883_03,1720,,163,train,0.5753424657534246,2.1115696
f1891_18,1720,,122,train,0.6146788990825688,2.3092391
f1903_48,1720,,145,train,0.5692307692307692,2.206844
f1922_38,1720,,153,train,0.5109489051094891,2.296187
f2032_22,1720,,110,train,0.5555555555555556,2.31408
f2041_22,1720,,158,train,0.6549295774647887,2.1011589
f2053_20,1720,,164,train,0.48299319727891155,2.6367328
f2055_31,1720,,159,train,0.20279720279720279,3.525846
f2057_23,1720,,150,train,0.6,2.096259
f2079_27,1720,,153,train,0.7445255474452555,1.7926296
f2084_07,1720,,160,train,0.6111111111111112,2.1859694
f2091_28,1720,,170,train,0.5882352941176471,2.3206635
f2104_50,1720,,157,train,0.5602836879432624,2.4198687
f2126_57,1720,,158,train,0.4507042253521127,2.7615316
f2194_63,1720,,172,train,0.4155844155844156,2.5193112
f2200_55,1720,,168,train,0.3841059602649007,2.8324625
f2215_69,1720,,141,train,0.5158730158730159,2.3856018
f2237_82,1720,,179,train,0.4782608695652174,2.5591624
f2240_80,1720,,171,train,0.5620915032679739,2.4283633
f2256_71,1720,,162,train,0.4827586206896552,2.4612315
f2266_81,1720,,57,train,0.23529411764705882,3.5335748
f2268_88,1720,,155,train,0.43884892086330934,2.5755408
f2306_63,1720,,164,train,0.40816326530612246,2.674462
f2320_75,1720,,171,train,0.4444444444444444,2.6130035
f2322_80,1720,,177,train,0.3333333333333333,2.6167626
f2346_88,1720,,169,train,0.5197368421052632,2.389479
f2351_74,1720,,178,train,0.3625,2.7772899
f2357_70,1720,,143,train,0.640625,2.1557975
f2391_85,1720,,174,train,0.5705128205128205,2.33205
f2419_83,1720,,177,train,0.4339622641509434,2.713253
f2447_93,1720,,168,train,0.37748344370860926,2.8713627
f2452_69,1720,,160,train,0.4930555555555556,2.47187
f2476_67,1720,,179,train,0.42857142857142855,2.5974755
f2481_58,1720,,176,train,0.34177215189873417,2.6248796
f2504_69,1720,,91,train,0.4444444444444444,2.7693684
f2513_56,1720,,173,train,0.3741935483870968,2.8156664
f2522_61,1720,,175,train,0.5031847133757962,2.4426062
f2539_96,1720,,160,train,0.6458333333333334,2.1206586
f3138_46,1720,,47,train,0.21428571428571427,3.552007
f3141_36,1720,,176,train,0.6329113924050633,2.3406346
f3150_21,1720,,181,train,0.6419753086419753,2.2098696
f3201_07,1720,,173,train,0.33548387096774196,2.9238343
f3210_22,1720,,183,train,0.5487804878048781,2.2822773
f3254_32,1720,,115,train,0.4368932038834951,2.6144588
f3269_06,1720,,148,train,0.39849624060150374,2.7033274
f3272_48,1720,,163,train,0.410958904109589,2.760734
f3299_12,1720,,181,train,0.5617283950617284,2.2804153
f3315_23,1720,,26,train,0.17391304347826086,4.038612
f3322_40,1720,,183,train,0.5121951219512195,2.3349123
f3323_10,1720,,153,train,0.5620437956204379,2.260389
f3343_18,1720,,179,train,0.4906832298136646,2.3915634
f3359_42,1720,,172,train,0.4090909090909091,2.8194675
f3383_24,1720,,180,train,0.5987654320987654,2.3025208
f3390_07,1720,,182,train,0.3374233128834356,2.7998836
f3413_34,1720,,167,train,0.64,2.0050905
f3456_33,1720,,14,train,0.25,3.8319213
f3471_02,1720,,170,train,0.5032679738562091,2.5808733
f3475_09,1720,,179,train,0.4906832298136646,2.364888
f3479_08,1720,,166,train,0.5973154362416108,2.012322
f3502_45,1720,,183,train,0.5792682926829268,2.2782323
f3516_45,1720,,176,train,0.5949367088607594,2.3705757
f3520_45,1720,,183,train,0.6463414634146342,2.1480963
f3555_14,1720,,180,train,0.5185185185185185,2.5343442
f3564_08,1720,,176,train,0.5506329113924051,2.429543
f3572_03,1720,,152,train,0.5147058823529411,2.2366345
f3574_30,1720,,150,train,0.7111111111111111,1.8216292
f3635_09,1720,,155,train,0.5827338129496403,2.0914352
f3639_43,1720,,157,train,0.624113475177305,2.2542362
f3649_28,1720,,134,train,0.6416666666666667,1.7492453
f3655_18,1720,,170,train,0.6143790849673203,2.2266576
f3721_04,1720,,179,train,0.4906832298136646,2.529454
f3724_32,1720,,172,train,0.564935064935065,2.2459376
f3732_30,1720,,179,train,0.453416149068323,2.552538
f3742_12,1720,,151,train,0.4222222222222222,2.7057989
f3748_29,1720,,175,train,0.6560509554140127,2.1660519
f3759_43,1720,,170,train,0.5751633986928104,2.1852312
f3787_15,1720,,172,train,0.474025974025974,2.6438527
f3808_45,1720,,168,train,0.5695364238410596,2.2742512
f3881_31,1720,,157,train,0.41843971631205673,2.6720867
f3898_28,1720,,179,train,0.5403726708074534,2.46497
f3915_05,1720,,169,train,0.5986842105263158,2.3495426
f3934_45,1720,,162,train,0.5862068965517241,2.3411365
f3982_48,1720,,166,train,0.3959731543624161,2.802739
f4001_45,1720,,179,train,0.546583850931677,2.461177
f4016_16,1720,,175,train,0.27388535031847133,3.0477972
f4028_44,1720,,174,train,0.5512820512820513,2.3029857
f4033_05,1720,,170,train,0.5816993464052288,2.3450284
f4046_46,1720,,158,train,0.5140845070422535,2.3583162
f4049_18,1720,,183,train,0.5792682926829268,2.162764
f4081_24,1720,,180,train,0.5925925925925926,2.2928329
f4096_14,1720,,176,train,0.6012658227848101,2.414018
f0001_41,1720,,414,test,0.2619047619047619,2.833814
f0007_14,1720,,376,test,0.18421052631578946,3.1020334
f0018_13,1720,,384,test,0.2564102564102564,2.8762424
f0103_28,1720,,357,test,0.19444444444444445,2.9924986
f0140_09,1720,,347,test,0.2571428571428571,3.1520176
f0143_00,1720,,396,test,0.35,2.770866
f0144_05,1720,,372,test,0.3684210526315789,2.8307579
f0176_30,1720,,109,test,0.09090909090909091,3.488665
f0182_29,1720,,242,test,0.28,2.8010046
f0197_34,1720,,417,test,0.3333333333333333,2.6078222
f0206_38,1720,,302,test,0.5161290322580645,2.4779418
f0208_05,1720,,414,test,0.5238095238095238,2.2601779
f0235_17,1720,,311,test,0.40625,2.511617
f0250_37,1720,,250,test,0.36,2.6272745
f0252_30,1720,,404,test,0.34146341463414637,2.5647495
f0253_40,1720,,361,test,0.4594594594594595,2.5845613
f0256_08,1720,,423,test,0.5116279069767442,2.3356807
f0320_41,1720,,421,test,0.3023255813953488,2.619869
f0364_10,1720,,326,test,0.48484848484848486,2.20588
f0390_33,1720,,361,test,0.4594594594594595,2.4977717
f0401_11,1720,,408,test,0.2682926829268293,2.8028526
f0430_02,1720,,351,test,0.25,3.0914214
f0451_44,1720,,420,test,0.42857142857142855,2.3924656
f0474_10,1720,,231,test,0.375,2.8216257
f0499_10,1720,,107,test,0.09090909090909091,3.4389513
f0561_12,1720,,345,test,0.5714285714285714,2.362985
f0592_11,1720,,236,test,0.375,2.508115
f0603_11,1720,,326,test,0.36363636363636365,2.7362027
f0612_11,1720,,331,test,0.2647058823529412,2.84439
f0618_44,1720,,272,test,0.17857142857142858,3.4309616
f0623_37,1720,,318,test,0.40625,2.8089075
f0649_22,1720,,299,test,0.26666666666666666,3.070807
f0653_02,1720,,346,test,0.4,2.5597792
f0662_29,1720,,313,test,0.34375,2.9009187
f0665_47,1720,,391,test,0.325,2.6797512
f0671_18,1720,,353,test,0.3611111111111111,2.7544663
f0695_31,1720,,368,test,0.43243243243243246,2.6193135
f0735_17,1720,,320,test,0.28125,2.9407864
f0752_25,1720,,118,test,0.3333333333333333,2.8367012
f0790_06,1720,,116,test,0.0,3.1994927
f0816_18,1720,,325,test,0.3333333333333333,3.0119627
f0818_03,1720,,356,test,0.3611111111111111,2.6961696
f0842_22,1720,,356,test,0.3055555555555556,2.54381
f0844_42,1720,,30,test,0.6666666666666666,2.7981598
f0847_06,1720,,241,test,0.16,3.4858716
f0851_41,1720,,228,test,0.6086956521739131,2.1530306
f0873_42,1720,,379,test,0.3157894736842105,2.5752106
f0901_39,1720,,364,test,0.40540540540540543,2.765551
f0907_00,1720,,280,test,0.39285714285714285,2.489332
f0919_47,1720,,394,test,0.55,2.1490111
f0920_11,1720,,269,test,0.4444444444444444,2.5436747
f0936_34,1720,,298,test,0.4,2.7423298
f0991_47,1720,,8,test,1.0,1.8405104
f0994_46,1720,,37,test,0.0,4.232373
f0995_43,1720,,336,test,0.3235294117647059,2.8412108
f1003_41,1720,,218,test,0.36363636363636365,2.7969704
f1011_35,1720,,152,test,0.3125,3.2131805
f1021_16,1720,,277,test,0.35714285714285715,2.784434
f1027_05,1720,,303,test,0.7096774193548387,1.8368883
f1038_35,1720,,24,test,0.0,4.5944233
f1039_40,1720,,330,test,0.3939393939393939,2.577273
f1042_08,1720,,325,test,0.45454545454545453,2.4291663
f1145_39,1720,,248,test,0.2,3.1688414
f1175_48,1720,,301,test,0.6451612903225806,1.8778201
f1176_40,1720,,326,test,0.5151515151515151,2.3112385
f1203_10,1720,,287,test,0.4827586206896552,2.5617642
f1223_27,1720,,185,test,0.5263157894736842,1.9825871
f1250_24,1720,,233,test,0.5833333333333334,2.0283966
f1273_29,1720,,315,test,0.625,2.2717211
f1275_19,1720,,41,test,1.0,1.3057711
f1290_49,1720,,261,test,0.5185185185185185,2.3304467
f1293_37,1720,,278,test,0.5357142857142857,2.3691504
f1303_05,1720,,279,test,0.6071428571428571,2.3585465
f1316_31,1720,,187,test,0.5789473684210527,2.1455026
f1336_30,1720,,262,test,0.4074074074074074,2.6897063
f1349_00,1720,,258,test,0.2692307692307692,3.0681353
f1397_09,1720,,330,test,0.5454545454545454,2.3762014
f1430_10,1720,,281,test,0.3103448275862069,2.5411198
f1463_23,1720,,95,test,0.0,3.129644
f1466_48,1720,,297,test,0.3333333333333333,3.0140083
f1481_35,1720,,352,test,0.3055555555555556,2.8114405
f1494_41,1720,,357,test,0.4444444444444444,2.578887
f1503_02,1720,,129,test,0.46153846153846156,2.988523
f1509_45,1720,,123,test,0.38461538461538464,2.9258335
f1538_15,1720,,146,test,0.6,2.4649298
f1568_21,1720,,167,test,0.47058823529411764,2.5688567
f1582_49,1720,,169,test,0.47058823529411764,2.7448864
f1584_28,1720,,169,test,0.4117647058823529,2.9284532
f1615_41,1720,,114,test,0.75,1.594992
f1696_08,1720,,125,test,0.7692307692307693,1.6764365
f1706_39,1720,,42,test,0.6,1.8496552
f1711_35,1720,,140,test,0.7142857142857143,2.143007
f1713_02,1720,,142,test,0.6666666666666666,1.7902087
f1719_12,1720,,163,test,0.5294117647058824,2.6997566
f1726_01,1720,,40,test,0.0,4.634206
f1729_47,1720,,54,test,1.0,1.2908255
f1745_36,1720,,139,test,0.8571428571428571,1.7636833
f1746_28,1720,,115,test,0.6666666666666666,1.9049085
f1767_34,1720,,51,test,0.16666666666666666,2.8518734
f1790_11,1720,,143,test,0.7333333333333333,1.7011945
f1802_35,1720,,109,test,0.6363636363636364,2.3569872
f1806_29,1720,,177,test,0.6111111111111112,2.0699463
f1829_17,1720,,128,test,0.6153846153846154,2.0747094
f1845_02,1720,,13,test,0.0,4.3883753
f1859_39,1720,,108,test,0.6363636363636364,1.7303708
f1883_03,1720,,163,test,0.7647058823529411,1.6708077
f1891_18,1720,,122,test,0.46153846153846156,2.0255263
f1903_48,1720,,145,test,0.7333333333333333,2.063782
f1922_38,1720,,153,test,0.5625,2.0849226
f2032_22,1720,,110,test,0.36363636363636365,2.987184
f2041_22,1720,,158,test,0.75,1.9909389
f2053_20,1720,,164,test,0.4117647058823529,2.4212277
f2055_31,1720,,159,test,0.1875,3.5085802
f2057_23,1720,,150,test,0.6666666666666666,2.1352742
f2079_27,1720,,153,test,0.8125,1.5957495
f2084_07,1720,,160,test,0.5,2.393924
f2091_28,1720,,170,test,0.6470588235294118,1.9057719
f2104_50,1720,,157,test,0.5625,2.571018
f2126_57,1720,,158,test,0.5,2.4192522
f2194_63,1720,,172,test,0.6111111111111112,2.12906
f2200_55,1720,,168,test,0.23529411764705882,2.9952905
f2215_69,1720,,141,test,0.6,2.471322
f2237_82,1720,,179,test,0.3888888888888889,3.0435302
f2240_80,1720,,171,test,0.6666666666666666,2.6007624
f2256_71,1720,,162,test,0.47058823529411764,2.9526787
f2266_81,1720,,57,test,0.3333333333333333,3.1734889
f2268_88,1720,,155,test,0.5,2.4878263
f2306_63,1720,,164,test,0.35294117647058826,2.968736
f2320_75,1720,,171,test,0.4444444444444444,2.7823343
f2322_80,1720,,177,test,0.3333333333333333,2.603077
f2346_88,1720,,169,test,0.5294117647058824,2.6745975
f2351_74,1720,,178,test,0.4444444444444444,2.5442402
f2357_70,1720,,143,test,0.5333333333333333,2.1568475
f2391_85,1720,,174,test,0.5,2.6630342
f2419_83,1720,,177,test,0.3888888888888889,2.724606
f2447_93,1720,,168,test,0.35294117647058826,2.8771317
f2452_69,1720,,160,test,0.4375,2.3716154
f2476_67,1720,,179,test,0.5,2.1118054
f2481_58,1720,,176,test,0.4444444444444444,2.4736087
f2504_69,1720,,91,test,0.5,3.0488045
f2513_56,1720,,173,test,0.3888888888888889,2.657534
f2522_61,1720,,175,test,0.3888888888888889,2.4786
f2539_96,1720,,160,test,0.625,1.968307
f3138_46,1720,,47,test,0.4,2.3545685
f3141_36,1720,,176,test,0.5,2.2755308
f3150_21,1720,,181,test,0.5789473684210527,2.2564473
f3201_07,1720,,173,test,0.1111111111111111,3.0454862
f3210_22,1720,,183,test,0.631578947368421,1.9972749
f3254_32,1720,,115,test,0.5,2.3423967
f3269_06,1720,,148,test,0.26666666666666666,3.0890992
f3272_48,1720,,163,test,0.7058823529411765,2.1195498
f3299_12,1720,,181,test,0.47368421052631576,2.1928523
f3315_23,1720,,26,test,0.0,4.0017323
f3322_40,1720,,183,test,0.6842105263157895,2.0273712
f3323_10,1720,,153,test,0.5,2.8051515
f3343_18,1720,,179,test,0.5,2.2549007
f3359_42,1720,,172,test,0.5555555555555556,2.4815898
f3383_24,1720,,180,test,0.6111111111111112,2.5185585
f3390_07,1720,,182,test,0.3157894736842105,3.3035436
f3413_34,1720,,167,test,0.7058823529411765,1.7159545
f3456_33,1720,,14,test,0.0,5.0122814
f3471_02,1720,,170,test,0.5882352941176471,2.1957607
f3475_09,1720,,179,test,0.5,2.3970463
f3479_08,1720,,166,test,0.5882352941176471,1.7238168
f3502_45,1720,,183,test,0.5263157894736842,2.5257864
f3516_45,1720,,176,test,0.6111111111111112,2.1846478
f3520_45,1720,,183,test,0.631578947368421,2.2490325
f3555_14,1720,,180,test,0.5555555555555556,2.308372
f3564_08,1720,,176,test,0.5,2.6027272
f3572_03,1720,,152,test,0.5,2.5412135
f3574_30,1720,,150,test,0.8666666666666667,1.6972367
f3635_09,1720,,155,test,0.5,2.273172
f3639_43,1720,,157,test,0.5625,2.0828104
f3649_28,1720,,134,test,0.6428571428571429,1.8471025
f3655_18,1720,,170,test,0.47058823529411764,2.7093084
f3721_04,1720,,179,test,0.5,2.3968124
f3724_32,1720,,172,test,0.3888888888888889,3.0391414
f3732_30,1720,,179,test,0.7222222222222222,1.8449389
f3742_12,1720,,151,test,0.4375,2.7532349
f3748_29,1720,,175,test,0.5,2.3127234
f3759_43,1720,,170,test,0.5294117647058824,2.4710877
f3787_15,1720,,172,test,0.3888888888888889,2.9953527
f3808_45,1720,,168,test,0.6470588235294118,2.3589985
f3881_31,1720,,157,test,0.5,2.7424912
f3898_28,1720,,179,test,0.7222222222222222,2.232922
f3915_05,1720,,169,test,0.5882352941176471,2.2501888
f3934_45,1720,,162,test,0.47058823529411764,2.5113769
f3982_48,1720,,166,test,0.29411764705882354,3.3160198
f4001_45,1720,,179,test,0.6111111111111112,2.3591383
